4.806699,-0.1909327,-0.1278346,0.09741297,0.9483232,-0.139985,-0.219141,-0.181837,0.1259235,-0.2199603,-0.131434,0.9919697,0.02532603,0.1057937,-0.06451757,
4.82062,-0.1909726,-0.1278214,0.0973986,0.9483393,-0.1397937,-0.2193346,-0.1816668,0.1273882,-0.2192448,-0.1312,0.992053,0.02334331,0.1067244,-0.06241803,
4.834541,-0.1910093,-0.1277961,0.09737052,0.9483362,-0.1398162,-0.2194936,-0.1814728,0.1289199,-0.217535,-0.1304644,0.9917837,0.02323746,0.1107001,-0.05975476,
4.848463,-0.1910377,-0.1277709,0.09734583,0.9482817,-0.139889,-0.219733,-0.1814122,0.1302799,-0.2162801,-0.1307737,0.9916618,0.01693715,0.1138132,-0.05802257,
4.862382,-0.1910967,-0.1277701,0.09736589,0.9482647,-0.1398865,-0.2198998,-0.1813007,0.1315989,-0.2150079,-0.1294926,0.9917227,0.01089792,0.1162238,-0.05347279,
4.876304,-0.1911549,-0.1277768,0.09740599,0.948286,-0.1398405,-0.2200213,-0.1810773,0.1333977,-0.2123471,-0.1255802,0.9917126,0.01013554,0.1197128,-0.04552329,
4.890224,-0.1911956,-0.1277994,0.0974707,0.9483277,-0.1397058,-0.2200572,-0.1809192,0.1344817,-0.209829,-0.1290421,0.9915147,0.0009887584,0.1238344,-0.03953145,
4.904146,-0.191211,-0.1278357,0.09754022,0.9483315,-0.1396256,-0.2200661,-0.18095,0.1354713,-0.2068219,-0.1242155,0.9913321,-0.004428525,0.1270975,-0.03297713,
4.918067,-0.1911862,-0.1278882,0.09763047,0.9483166,-0.1394909,-0.2200291,-0.181177,0.1356122,-0.2038559,-0.1280151,0.9915344,-0.01103825,0.1268722,-0.02532266,
4.931988,-0.1911227,-0.1279289,0.09768708,0.9483038,-0.1394549,-0.2199101,-0.181416,0.1365473,-0.2001914,-0.1222442,0.9915146,-0.01343693,0.1279738,-0.01846866,
4.94591,-0.1910152,-0.1279869,0.09776621,0.9482551,-0.1394267,-0.2197608,-0.1818733,0.136511,-0.1963092,-0.1256022,0.9913066,-0.01563014,0.1292909,-0.01873337,
4.959831,-0.1908836,-0.1280606,0.09786321,0.9481513,-0.1394037,-0.2196379,-0.1825785,0.1373969,-0.1917647,-0.119608,0.9909772,-0.01699208,0.1309105,-0.02319223,
4.973752,-0.190765,-0.1281329,0.09797733,0.9480544,-0.1393903,-0.2194708,-0.1832911,0.1363866,-0.1869318,-0.1236807,0.9907442,-0.02144966,0.1315351,-0.02577789,
4.987674,-0.1906943,-0.1281934,0.09808592,0.9480287,-0.1393075,-0.2193158,-0.1836725,0.1362725,-0.1816913,-0.118299,0.9905825,-0.02886022,0.1312987,-0.02596358,
5.001595,-0.1906595,-0.1282561,0.09819541,0.9480061,-0.1391971,-0.2193011,-0.1838903,0.1347083,-0.1764288,-0.1222235,0.9902488,-0.03573859,0.1324368,-0.02430406,
5.015517,-0.1906287,-0.1283247,0.09829637,0.9479225,-0.1390634,-0.2194109,-0.1842917,0.1340051,-0.1712506,-0.118147,0.9890704,-0.05025119,0.1368193,-0.02225037,
5.029438,-0.1906046,-0.1283649,0.09833644,0.9477984,-0.1390528,-0.2195883,-0.1847254,0.1315842,-0.1669041,-0.1220626,0.9882385,-0.06173945,0.1387365,-0.01803631,
5.04336,-0.1905948,-0.1283856,0.09834563,0.9476888,-0.1391777,-0.2197537,-0.1849969,0.129606,-0.1633611,-0.1184174,0.9877878,-0.07333875,0.1371585,-0.009179113,
5.057281,-0.1905752,-0.1284032,0.09833725,0.9475947,-0.1393453,-0.2198563,-0.1852308,0.1272261,-0.1601137,-0.1174054,0.988122,-0.07712904,0.1329129,0.0003006926,
5.071202,-0.1905632,-0.1284193,0.09833252,0.9475492,-0.1393961,-0.2198724,-0.1854059,0.1244588,-0.1581979,-0.1213995,0.9888362,-0.07796591,0.1267088,0.008328536,
5.085124,-0.19058,-0.1284453,0.09834171,0.9474845,-0.1393983,-0.2199827,-0.1856046,0.123192,-0.156004,-0.1172984,0.9887809,-0.08190543,0.1241837,0.01350435,
5.099045,-0.1906453,-0.1284588,0.09836017,0.9474316,-0.1393729,-0.2201609,-0.1856818,0.1208027,-0.1554901,-0.1215354,0.988811,-0.08450141,0.1219503,0.01550996,
5.112966,-0.1907379,-0.1284511,0.09836856,0.9474225,-0.1393351,-0.220339,-0.1855455,0.1195406,-0.1551006,-0.1175165,0.989119,-0.08559419,0.1185958,0.01588492,
5.126887,-0.1907722,-0.128355,0.0981132,0.9474478,-0.1393689,-0.2206435,-0.1850283,0.1176751,-0.1556991,-0.1209643,0.9904091,-0.07890283,0.1125725,0.01383935,
5.140809,-0.1907893,-0.1282876,0.0979242,0.947454,-0.1393682,-0.2208797,-0.184715,0.1170197,-0.1559724,-0.118249,0.991104,-0.07680315,0.1082515,0.009784855,
5.168651,-0.19083,-0.1282271,0.09774399,0.9474787,-0.1392923,-0.2210998,-0.1843821,0.1159032,-0.1574503,-0.1214413,0.9917639,-0.07305466,0.1050915,0.004812423,
5.168661,-0.1909036,-0.1281808,0.09760985,0.9475261,-0.1392511,-0.2212096,-0.1840376,0.1151264,-0.1591905,-0.1191864,0.9919943,-0.0721032,0.1036324,0.002971443,
5.182582,-0.1909446,-0.1281421,0.0974996,0.9475754,-0.1392654,-0.2212484,-0.183726,0.1146009,-0.160971,-0.1182493,0.9927272,-0.06525711,0.1011594,0.001020112,
5.196504,-0.1909833,-0.1281126,0.09744108,0.9476554,-0.1393169,-0.2211199,-0.1834287,0.1135788,-0.1637249,-0.1225244,0.9934333,-0.05810701,0.09852937,0.002414729,
5.210425,-0.1909957,-0.1280914,0.09739469,0.9476982,-0.1394193,-0.2210102,-0.1832617,0.1131358,-0.1656413,-0.1209346,0.9936528,-0.05412822,0.0981828,0.009189829,
5.224347,-0.1910021,-0.1280901,0.09739137,0.9477005,-0.1395122,-0.2209293,-0.1832767,0.1126972,-0.1680962,-0.1203899,0.9932581,-0.05661711,0.09972143,0.01698958,
5.238268,-0.1909928,-0.1281124,0.09743048,0.9476998,-0.1395121,-0.2208304,-0.1833999,0.1128787,-0.1695105,-0.1184107,0.9930237,-0.05448543,0.1020729,0.02272559,
5.252189,-0.1909587,-0.1281504,0.09747206,0.9477291,-0.1393563,-0.2206783,-0.1835498,0.1131592,-0.1712936,-0.119428,0.9929153,-0.05138224,0.1046836,0.02281268,
5.26611,-0.1909065,-0.1281665,0.09743378,0.94777,-0.1392654,-0.220494,-0.1836289,0.1138538,-0.1721469,-0.1167105,0.9930472,-0.04481616,0.1066859,0.02161014,
5.280032,-0.1908591,-0.128169,0.09741095,0.9478585,-0.139242,-0.2202218,-0.1835162,0.1142333,-0.1723304,-0.1147788,0.993181,-0.03767619,0.1082571,0.02126623,
5.293953,-0.1908408,-0.128164,0.0973907,0.9479985,-0.1391965,-0.2199076,-0.1832046,0.1134371,-0.170694,-0.1186545,0.9931105,-0.03540074,0.1090876,0.02404507,
5.307874,-0.1908592,-0.1281598,0.09737918,0.9481278,-0.1390436,-0.2197931,-0.1827886,0.1131549,-0.1720898,-0.1184125,0.9925258,-0.04074142,0.110986,0.0302486,
5.321796,-0.1908849,-0.1281518,0.0973807,0.9482651,-0.1388218,-0.2197421,-0.1823055,0.1129014,-0.1726324,-0.1187855,0.9915906,-0.04772657,0.1151827,0.03468731,
5.335717,-0.1909055,-0.1281469,0.09740833,0.9484108,-0.138585,-0.2197155,-0.1817588,0.1130631,-0.1720147,-0.1199644,0.9900135,-0.0610572,0.1227002,0.03301419,
5.349638,-0.1909027,-0.1281498,0.09741205,0.9485399,-0.1383857,-0.2195856,-0.1813939,0.1142072,-0.1703641,-0.1217821,0.9883041,-0.07299526,0.130708,0.02902283,
5.36356,-0.1908806,-0.1281553,0.09739289,0.948588,-0.1382685,-0.2195775,-0.1812411,0.1153567,-0.1686985,-0.123395,0.98681,-0.08272484,0.1364103,0.02747295,
5.377481,-0.1908584,-0.1281597,0.09736183,0.9486329,-0.1381776,-0.2195617,-0.1810943,0.1165275,-0.1665664,-0.1254812,0.9859489,-0.08919629,0.1388109,0.02608048,
5.391402,-0.1908171,-0.1281472,0.0973011,0.94866,-0.1381726,-0.2195293,-0.1809962,0.1173074,-0.1643992,-0.1276904,0.9828575,-0.0961763,0.1508587,0.04453034,
5.405324,-0.1907628,-0.1281272,0.09722437,0.9487039,-0.1382685,-0.2193933,-0.1808573,0.1201369,-0.1663963,-0.1273301,0.986563,-0.0442318,0.1556861,0.0223358,
5.419245,-0.1906904,-0.1281131,0.09713985,0.948749,-0.1383523,-0.2192163,-0.1807712,0.1203691,-0.1686834,-0.127732,0.9860871,-0.07614256,0.1438806,0.03365833,
5.433167,-0.1906211,-0.1281141,0.09706429,0.9487438,-0.138344,-0.2191865,-0.1808407,0.1200713,-0.1675996,-0.1291532,0.9855325,-0.08221877,0.1454548,0.02843692,
5.447088,-0.1905608,-0.1281264,0.09697066,0.9486746,-0.1382894,-0.2193536,-0.181043,0.1184394,-0.1659732,-0.1301446,0.9856924,-0.09135284,0.1364083,0.03818177,
5.461009,-0.1905687,-0.1281303,0.09689261,0.948606,-0.1383011,-0.219553,-0.1811516,0.1161195,-0.1651115,-0.1311447,0.9859317,-0.09500922,0.1296872,0.04575153,
5.474929,-0.190596,-0.128098,0.0967356,0.9485378,-0.1385696,-0.2197343,-0.1810841,0.1126684,-0.1642229,-0.1316414,0.9874682,-0.08986393,0.1181352,0.05362,
5.488851,-0.1906547,-0.1280043,0.0965632,0.9485056,-0.1389219,-0.219904,-0.1807765,0.1083744,-0.1643379,-0.1311796,0.9891928,-0.07895418,0.1065513,0.0625354,
5.502772,-0.1908316,-0.1278282,0.09639487,0.9485247,-0.1394455,-0.2202394,-0.1798627,0.1042431,-0.1673703,-0.1289361,0.992843,-0.04158752,0.09593749,0.05769874,
5.516694,-0.1912319,-0.1276231,0.09632233,0.948826,-0.1397145,-0.2204569,-0.1777863,0.1006701,-0.1731749,-0.1250989,0.9947112,-0.0100743,0.08725379,0.0532455,
5.530615,-0.1917737,-0.1274469,0.09630615,0.9494624,-0.1389132,-0.2209174,-0.1744131,0.09714259,-0.1807881,-0.1208102,0.994649,0.02178091,0.08096276,0.06036538,
5.544536,-0.1921804,-0.1273034,0.09625006,0.9498575,-0.1379188,-0.2216613,-0.1720912,0.09358928,-0.1890776,-0.1166102,0.9927883,0.04380986,0.07956228,0.07824379,
5.558457,-0.1924859,-0.1271089,0.09616025,0.950103,-0.1373044,-0.222468,-0.170176,0.09071811,-0.1975968,-0.1128489,0.9896251,0.07012516,0.08462805,0.09253564,
5.572379,-0.1926215,-0.1268779,0.09606548,0.9503763,-0.1373217,-0.2228803,-0.168083,0.08915507,-0.2063607,-0.1095144,0.9867872,0.09472468,0.09226222,0.09362694,
5.5863,-0.1927031,-0.1267646,0.09609032,0.9508102,-0.1373651,-0.2224077,-0.1662098,0.1073666,-0.2180552,-0.114441,0.9819194,0.1259575,0.116817,0.07951613,
5.600221,-0.1927503,-0.1267237,0.09616981,0.9511704,-0.1373103,-0.2217457,-0.1650748,0.1309285,-0.2296808,-0.120661,0.9751454,0.1462019,0.1472842,0.07761322,
5.614143,-0.1926885,-0.1267986,0.09629223,0.9513135,-0.136889,-0.2211623,-0.1653823,0.150089,-0.2389964,-0.1237572,0.9667737,0.1542615,0.1833249,0.08912927,
5.628064,-0.1927051,-0.1267388,0.09635604,0.9514447,-0.1365147,-0.2209281,-0.1652505,0.1653446,-0.2449447,-0.125837,0.9583705,0.1513436,0.2191664,0.1028945,
5.641985,-0.1927335,-0.1267091,0.09636412,0.9514694,-0.1362931,-0.220957,-0.1652519,0.2249143,-0.2483798,-0.1313933,0.9526632,0.1393331,0.2456147,0.1126613,
5.655907,-0.1927028,-0.1266664,0.09638835,0.9514471,-0.1364129,-0.2209391,-0.1653057,0.2449951,-0.2414162,-0.1311464,0.9454972,0.1338121,0.2751892,0.1113577,
5.669828,-0.1925703,-0.1266187,0.09642008,0.9515026,-0.1366323,-0.2206533,-0.1651864,0.264736,-0.2331354,-0.1341994,0.9348375,0.1218969,0.3156249,0.1077078,
5.683748,-0.1923339,-0.1265832,0.09648117,0.9516537,-0.1369083,-0.2199574,-0.1650161,0.2839748,-0.2234288,-0.136483,0.9199058,0.09521851,0.3655363,0.105309,
5.69767,-0.1920946,-0.126616,0.09657735,0.9518505,-0.1369194,-0.2190504,-0.1650775,0.2979445,-0.211444,-0.1436744,0.9043868,0.05731528,0.4088291,0.107974,
5.711591,-0.1918498,-0.1266613,0.09665626,0.9519852,-0.1367202,-0.2182516,-0.1655233,0.3126962,-0.2014723,-0.1463583,0.8873022,0.0248382,0.4462003,0.1139437,
5.725512,-0.1916963,-0.1266858,0.09667531,0.9520448,-0.1367363,-0.2176663,-0.1659374,0.3247768,-0.1927322,-0.1517284,0.8700778,-4.088535E-05,0.4781206,0.119855,
5.739433,-0.1916158,-0.1266706,0.09670167,0.9521239,-0.1367485,-0.2172033,-0.1660807,0.3348602,-0.1869917,-0.1561595,0.8528836,-0.01947442,0.5059978,0.1271876,
5.753355,-0.1915895,-0.1266611,0.09670481,0.9521329,-0.136873,-0.2171931,-0.1659395,0.3422778,-0.1830415,-0.1612331,0.8357401,-0.02745139,0.5326663,0.1305815,
5.767276,-0.1915572,-0.1266515,0.09668982,0.9521135,-0.1369439,-0.2172289,-0.1659454,0.3509779,-0.1807583,-0.1642091,0.8191283,-0.03713601,0.5578481,0.1282782,
5.781198,-0.1915431,-0.126619,0.09658573,0.9520038,-0.1372324,-0.2174429,-0.1660562,0.3581463,-0.1807443,-0.1661093,0.8052311,-0.04383026,0.5788005,0.1211273,
5.795119,-0.1915954,-0.1265361,0.09637307,0.9518216,-0.1377958,-0.2178246,-0.1661339,0.3595163,-0.1858316,-0.1685629,0.7970043,-0.05435067,0.5895391,0.1194736,
5.80904,-0.191706,-0.1263591,0.09615095,0.9517809,-0.1386368,-0.218013,-0.1654186,0.3628287,-0.1929682,-0.1653394,0.7954996,-0.05361033,0.5900019,0.1272957,
5.822961,-0.192265,-0.1261723,0.09706379,0.9519017,-0.139569,-0.2180806,-0.163843,0.3613802,-0.2069712,-0.1627293,0.800598,-0.04079926,0.5799195,0.1451609,
5.836883,-0.1928743,-0.1260973,0.09832368,0.9520462,-0.1398324,-0.2183252,-0.1624473,0.3632403,-0.2226916,-0.1540705,0.807072,0.01770985,0.5678279,0.1609123,
5.850804,-0.1934096,-0.1261034,0.09926619,0.9523552,-0.1392031,-0.2184818,-0.1609591,0.3588904,-0.2397619,-0.148947,0.8212163,0.08389022,0.5419418,0.1576877,
5.86472,-0.1935908,-0.1261352,0.09944122,0.9525435,-0.1384236,-0.2188459,-0.1600199,0.3474775,-0.2588607,-0.1444783,0.8432207,0.1503021,0.4990315,0.1317417,
5.878641,-0.1936966,-0.1261692,0.09972835,0.9528847,-0.1376544,-0.2184712,-0.1591613,0.3294678,-0.2744553,-0.1369171,0.869935,0.2022524,0.4371431,0.1058919,
5.892562,-0.1939272,-0.1263131,0.1001324,0.9534394,-0.1364323,-0.2178178,-0.1577819,0.2995189,-0.2864159,-0.133001,0.896521,0.2237385,0.3621044,0.1227665,
5.906483,-0.194018,-0.1265533,0.100541,0.9537396,-0.1350792,-0.2173188,-0.1578195,0.2689926,-0.2961905,-0.1292483,0.9163209,0.2238733,0.2884366,0.1644419,
5.920404,-0.1939034,-0.1267935,0.1008054,0.9537232,-0.1337535,-0.2172292,-0.1591652,0.2384243,-0.3029189,-0.1323835,0.9296629,0.227197,0.2231493,0.1852372,
5.934326,-0.1938187,-0.1269189,0.1010338,0.9537603,-0.132829,-0.2167042,-0.1604282,0.2133928,-0.3060042,-0.1313825,0.9419034,0.2412167,0.173028,0.1571425,
5.948247,-0.1937392,-0.1269558,0.1010107,0.9538042,-0.1326904,-0.2163263,-0.160791,0.1848874,-0.3032619,-0.1359345,0.9553284,0.2430522,0.1311645,0.1052104,
5.962167,-0.193709,-0.1269677,0.1009926,0.9539425,-0.1329267,-0.2157343,-0.1605709,0.1586321,-0.299541,-0.1342701,0.9655607,0.2354936,0.08607779,0.06947009,
5.976088,-0.1936832,-0.126963,0.1010524,0.9542394,-0.1330622,-0.214814,-0.159927,0.1318587,-0.2920209,-0.139566,0.9735231,0.2183984,0.03969216,0.05458496,
5.990009,-0.1936766,-0.1268617,0.1010547,0.9549955,-0.1329764,-0.2128951,-0.1580401,0.109758,-0.2856386,-0.1402014,0.9779106,0.2022705,-0.0007061077,0.0526978,
6.003931,-0.1939039,-0.1268472,0.1010942,0.9559177,-0.1331019,-0.2106621,-0.1553281,0.09367457,-0.2753112,-0.1394368,0.9812868,0.1819011,-0.01558194,0.06119972,
6.017852,-0.1940379,-0.1269109,0.1009997,0.9559237,-0.1327478,-0.2109766,-0.1551672,0.07973285,-0.2657312,-0.1338095,0.9857413,0.1554787,-0.0154329,0.06246766,
6.031773,-0.1942136,-0.1268899,0.1009526,0.9560084,-0.1323506,-0.2113336,-0.1544972,0.06742618,-0.2548466,-0.1314912,0.9899499,0.1311361,-0.01039717,0.05190883,
6.045694,-0.194444,-0.1266975,0.1007845,0.9560897,-0.1322199,-0.2119942,-0.153196,0.05742223,-0.2439968,-0.1328455,0.9931065,0.1134872,-0.007440778,0.02837041,
6.059615,-0.1950479,-0.1262945,0.1004538,0.9568315,-0.132397,-0.2119305,-0.1484255,0.04653346,-0.2355466,-0.1277191,0.9945386,0.1026149,-0.0173442,0.00790352,
6.073536,-0.1957884,-0.1260518,0.1001871,0.9577921,-0.1320693,-0.2110637,-0.1436808,0.03602734,-0.2261507,-0.1280454,0.9954378,0.08936866,-0.03335924,-0.002013015,
6.087458,-0.1965717,-0.1258224,0.09985896,0.9584084,-0.1310461,-0.2117888,-0.1393771,0.02749393,-0.2179875,-0.130124,0.9958621,0.07608017,-0.04953715,-0.004081718,
6.101379,-0.1973826,-0.1255451,0.09928679,0.9590634,-0.1282818,-0.2126372,-0.1361131,0.02035104,-0.2101021,-0.1304695,0.9959002,0.06760967,-0.06009689,0.0003033511,
6.115301,-0.1985197,-0.1249962,0.09823132,0.9597429,-0.1267668,-0.2132297,-0.1317452,0.01396567,-0.2032505,-0.1300055,0.9962803,0.05499743,-0.06630463,0.002124932,
6.129222,-0.1999054,-0.1241504,0.0965356,0.960355,-0.1254644,-0.2149058,-0.125668,0.00788194,-0.1973619,-0.1266519,0.9963828,0.04742391,-0.07046475,0.002630604,
6.143143,-0.2014804,-0.1233573,0.09404865,0.9615486,-0.124125,-0.2159525,-0.1156797,0.004975711,-0.192926,-0.1305042,0.9962382,0.04300757,-0.07506426,-0.005028342,
6.157064,-0.202973,-0.122832,0.09114128,0.9646487,-0.1207695,-0.2117859,-0.1000711,0.0005672378,-0.190801,-0.1278363,0.9950643,0.05015982,-0.08411793,-0.01597485,
6.170986,-0.2046072,-0.122235,0.08761881,0.9686601,-0.1187004,-0.1997389,-0.08781943,-0.001910265,-0.190449,-0.1336526,0.9925373,0.0597046,-0.1038309,-0.02289768,
6.184907,-0.2066164,-0.121136,0.08295698,0.9704856,-0.1207412,-0.1907124,-0.0849,-0.005543585,-0.1917874,-0.1324138,0.9897652,0.06429169,-0.1265828,-0.01443367,
6.198828,-0.2098357,-0.1193843,0.07738761,0.9705666,-0.1219031,-0.1891721,-0.08575532,-0.00435932,-0.1953872,-0.1389914,0.987188,0.06476177,-0.1458072,0.002445624,
6.212749,-0.2141441,-0.1175996,0.071233,0.9704218,-0.1193444,-0.1932528,-0.08180375,-0.002273304,-0.20138,-0.1413947,0.9843936,0.07167099,-0.1603219,0.01137981,
6.22667,-0.2200072,-0.1158559,0.06309054,0.9691167,-0.1127977,-0.2074822,-0.07099811,0.005026657,-0.2134488,-0.1400345,0.9786464,0.103852,-0.1766805,0.01581014,
6.240592,-0.2240953,-0.1138972,0.05517966,0.9677298,-0.1112038,-0.2171122,-0.06320604,0.01423389,-0.2272666,-0.1346422,0.9734326,0.1530727,-0.1689526,0.02127773,
6.254513,-0.2274804,-0.1118252,0.0466015,0.9662769,-0.11527,-0.2200212,-0.06791485,0.02640224,-0.2400289,-0.1335907,0.9689483,0.1929722,-0.1519907,0.02828158,
6.268434,-0.2306071,-0.1097774,0.03823996,0.9652945,-0.1182669,-0.219011,-0.07908093,0.04446331,-0.2523443,-0.1364139,0.9660627,0.216943,-0.1296563,0.05336446,
6.282354,-0.2344926,-0.107539,0.02957181,0.9643501,-0.1214238,-0.2164108,-0.09193285,0.06370089,-0.2650885,-0.1310116,0.9627972,0.2328254,-0.1050496,0.08819542,
6.296276,-0.2385258,-0.1052674,0.01987938,0.9607021,-0.1299142,-0.2189658,-0.1105796,0.08956259,-0.2730061,-0.1313844,0.9584158,0.250739,-0.07725036,0.1122564,
6.310197,-0.2421194,-0.1030981,0.01008504,0.9552903,-0.1394952,-0.2243187,-0.132826,0.1177893,-0.2818337,-0.1238418,0.952792,0.2825386,-0.04245386,0.102748,
6.324119,-0.245972,-0.1012461,0.0004351884,0.9499357,-0.1492244,-0.2278787,-0.1530544,0.1507107,-0.2837968,-0.1218829,0.9483391,0.30768,0.003760436,0.07727789,
6.33804,-0.2504053,-0.1000968,-0.009369664,0.9456474,-0.1576194,-0.2299816,-0.1673782,0.1824901,-0.2863767,-0.116032,0.9443021,0.315811,0.06309544,0.06764479,
6.351961,-0.2556291,-0.1000317,-0.01916581,0.9446024,-0.1601264,-0.2301631,-0.1706188,0.2130046,-0.2813188,-0.1163732,0.9392223,0.3089577,0.1178228,0.09232749,
6.365883,-0.2610523,-0.1003925,-0.02850159,0.9451419,-0.1566545,-0.2319468,-0.1684253,0.2410879,-0.2741402,-0.1132563,0.9331957,0.2768334,0.1759082,0.146852,
6.379804,-0.2662109,-0.1012922,-0.03727794,0.9460855,-0.1472132,-0.2379701,-0.1631587,0.2665477,-0.2642642,-0.1140794,0.920433,0.2330971,0.2297567,0.2137305,
6.393725,-0.2702991,-0.1026815,-0.04640915,0.9440786,-0.1425759,-0.2469131,-0.1655948,0.2884536,-0.250882,-0.1172331,0.9052977,0.202361,0.2736708,0.2541465,
