9.235471,-0.275229,-0.1037269,0.2895477,0.9300208,0.05257517,-0.2976293,0.2090789,0.08231245,-0.1279604,0.372465,0.9940511,-0.002613795,0.1039752,-0.03232316,
9.249394,-0.2730671,-0.1044206,0.2879163,0.9290338,0.04994512,-0.3022799,0.2074338,0.08272717,-0.1307261,0.3719584,0.994489,0.0006791762,0.1009939,-0.02813651,
9.263317,-0.2707271,-0.1050519,0.2863541,0.9277266,0.04831128,-0.307995,0.205252,0.08350134,-0.133584,0.3717338,0.9949006,0.006148851,0.09804823,-0.02283461,
9.277241,-0.2683764,-0.1061216,0.2848154,0.9265777,0.04684307,-0.312201,0.2044264,0.08421026,-0.1361315,0.3712366,0.9950507,0.0116857,0.09665129,-0.01990636,
9.277251,-0.2658708,-0.1071872,0.2834965,0.9261107,0.04723345,-0.313286,0.2047924,0.08509848,-0.1386988,0.370318,0.9952416,0.01498016,0.09406801,-0.02051985,
9.291175,-0.2636088,-0.1083428,0.2822385,0.9260777,0.04786614,-0.3121473,0.2065259,0.08598926,-0.1410709,0.3695951,0.9956418,0.01772808,0.08918425,-0.02072462,
9.319022,-0.2615453,-0.1094986,0.2810004,0.9257574,0.04839233,-0.3118144,0.2083346,0.0872535,-0.1433336,0.3690337,0.9959151,0.02067387,0.0854677,-0.02052055,
9.332946,-0.2594752,-0.1106967,0.2794729,0.9245918,0.04852536,-0.3144647,0.2094928,0.08859622,-0.1452038,0.3683512,0.9959828,0.02416788,0.08402486,-0.0193449,
9.346869,-0.2573531,-0.1118413,0.2778519,0.9230807,0.04784303,-0.3189369,0.2095527,0.09002848,-0.1467232,0.3675569,0.9960058,0.02552314,0.08365155,-0.01798319,
9.360792,-0.2553629,-0.112805,0.2763052,0.9217469,0.04617639,-0.3234215,0.2089237,0.09133475,-0.1478821,0.3666475,0.9960566,0.02548065,0.08329801,-0.01684369,
9.374716,-0.2535977,-0.1137619,0.2749405,0.9209314,0.04507047,-0.3242243,0.211501,0.09255441,-0.1487398,0.3656708,0.996312,0.02437429,0.08045894,-0.01716775,
9.374726,-0.2519313,-0.1148775,0.2734767,0.9200168,0.04345626,-0.3239436,0.2161973,0.09377173,-0.1493528,0.3647334,0.9967172,0.02313023,0.07543103,-0.01816746,
9.402574,-0.2501559,-0.1159633,0.272124,0.9189752,0.04315992,-0.3245381,0.2197655,0.09519418,-0.149805,0.3639663,0.9970819,0.02208472,0.07058872,-0.0189038,
9.416497,-0.2484702,-0.1171422,0.2710497,0.9184185,0.04365845,-0.3239543,0.222834,0.09667968,-0.1499617,0.3632305,0.9972324,0.0210561,0.06866613,-0.01921288,
9.430421,-0.2467735,-0.118428,0.269998,0.9179356,0.04582267,-0.3232715,0.2253671,0.09811631,-0.1499523,0.3624291,0.9972769,0.01998345,0.06823914,-0.01956914,
9.444344,-0.2452901,-0.1194134,0.2689994,0.9175876,0.04851498,-0.3222092,0.2277291,0.09954764,-0.1497795,0.361814,0.9972974,0.0189551,0.06819771,-0.0196893,
9.458267,-0.24394,-0.1205511,0.2677586,0.9166834,0.04999639,-0.3210343,0.2326563,0.1007958,-0.1495488,0.3610797,0.9972742,0.01758842,0.06913794,-0.01883987,
9.472191,-0.2422739,-0.1213417,0.2667044,0.9149346,0.05481078,-0.3187461,0.2414365,0.1018291,-0.1492063,0.3603075,0.9973131,0.01653025,0.06928138,-0.01712911,
9.486115,-0.2410297,-0.121967,0.2657839,0.9142057,0.05720342,-0.310302,0.2543001,0.1028598,-0.1485888,0.3594499,0.9974602,0.01532456,0.06792121,-0.01500436,
9.500038,-0.2398138,-0.1226822,0.2648153,0.9133009,0.05823658,-0.3017839,0.2672386,0.1039978,-0.1478843,0.3584669,0.9975918,0.01359408,0.06669433,-0.01333381,
9.513961,-0.2387128,-0.1233858,0.2638262,0.9114138,0.05998443,-0.2972365,0.2781678,0.1052368,-0.147096,0.3573653,0.9976747,0.012064,0.0659253,-0.01239522,
9.527884,-0.2375042,-0.1238937,0.2630919,0.9097068,0.06278197,-0.2951427,0.2852767,0.10662,-0.1462954,0.3563394,0.9977045,0.0111926,0.06559945,-0.01254543,
9.541808,-0.236099,-0.1240911,0.2625783,0.9092872,0.06456888,-0.2954054,0.2859429,0.1081741,-0.1453349,0.3550847,0.9975802,0.01115472,0.06715971,-0.01410687,
9.555732,-0.2347155,-0.1242874,0.2622475,0.9100667,0.06610668,-0.295306,0.2832012,0.1096104,-0.144253,0.3535853,0.9974445,0.01052534,0.06896143,-0.01543187,
9.569655,-0.2334498,-0.1243703,0.261862,0.9106426,0.06902447,-0.2962024,0.2796961,0.1108665,-0.1431072,0.3518348,0.9973754,0.008870488,0.07006757,-0.01594652,
9.583579,-0.2322129,-0.1239735,0.2614281,0.9117365,0.07019806,-0.2989767,0.2728036,0.1120241,-0.1419325,0.349816,0.9973973,0.006006281,0.07014386,-0.01556865,
9.597502,-0.2309007,-0.1233362,0.2610307,0.9132737,0.0698726,-0.3012615,0.2651238,0.1131429,-0.1408135,0.3475597,0.9974283,0.002125445,0.07028989,-0.01384477,
9.611425,-0.2297952,-0.1227781,0.2608048,0.9148306,0.06930199,-0.301012,0.2601423,0.1142022,-0.1397844,0.3452374,0.9974236,-0.001694227,0.07079435,-0.01147064,
9.611436,-0.2287979,-0.1219836,0.2605137,0.9166025,0.06760652,-0.3007924,0.2545451,0.1153399,-0.1388834,0.3428428,0.9973722,-0.005973319,0.07172201,-0.008310254,
9.639282,-0.2279446,-0.1211706,0.2602069,0.9181179,0.06597684,-0.3013678,0.2487653,0.1166092,-0.1383265,0.3404546,0.9970996,-0.009817228,0.07533509,-0.004553899,
9.653206,-0.2271298,-0.1202622,0.2599877,0.9194443,0.06467307,-0.3022237,0.2431059,0.117735,-0.1379103,0.3379378,0.9967287,-0.01305456,0.0797561,-0.0007560593,
9.667129,-0.2263449,-0.1192102,0.259839,0.9210121,0.06357732,-0.3020514,0.2376125,0.1187977,-0.1375781,0.3353108,0.9963764,-0.01555565,0.08357506,0.002734396,
9.681052,-0.2257343,-0.1180805,0.2597733,0.9229841,0.06227392,-0.3002383,0.2325497,0.1198458,-0.137256,0.3326031,0.9961323,-0.01715691,0.08607574,0.004153763,
9.694976,-0.2252434,-0.1168787,0.2596883,0.9252304,0.06057864,-0.2978186,0.2271193,0.1210044,-0.1369405,0.3299147,0.9958889,-0.01808664,0.08868595,0.003593325,
9.708899,-0.2248693,-0.1155635,0.2594839,0.9278176,0.05872716,-0.2950718,0.2205409,0.1221707,-0.1365608,0.3269915,0.9955284,-0.01832326,0.09266764,0.00039642,
9.722823,-0.2247178,-0.1143556,0.2593257,0.9304132,0.05693379,-0.2927425,0.213053,0.1231239,-0.13631,0.3239483,0.9950798,-0.0189232,0.09720447,-0.003079146,
9.736747,-0.2246896,-0.1131529,0.2591464,0.9328247,0.05525566,-0.2918554,0.2039743,0.1237222,-0.1361065,0.3208395,0.9946143,-0.01952989,0.1016669,-0.004988692,
9.75067,-0.2247278,-0.1120243,0.2589144,0.9351628,0.05374054,-0.2918257,0.1934437,0.124052,-0.1359511,0.3177311,0.9941341,-0.02009194,0.1061236,-0.005615832,
9.764593,-0.224932,-0.1110241,0.2586688,0.9376472,0.05293002,-0.2914215,0.1819061,0.1242509,-0.1358322,0.3145709,0.9935822,-0.02026393,0.1111411,-0.005608089,
9.778517,-0.2253707,-0.1099882,0.2582417,0.9400681,0.05267519,-0.2911348,0.169523,0.1244142,-0.1355927,0.3113364,0.9930168,-0.01971382,0.1160671,-0.007587545,
9.778527,-0.2260466,-0.1091313,0.2576358,0.9420968,0.05205596,-0.2911695,0.1580003,0.1243053,-0.1352298,0.3078241,0.9923339,-0.02019936,0.1214888,-0.01029111,
9.806375,-0.2269473,-0.1083855,0.2568299,0.9434666,0.05195912,-0.2920372,0.1479371,0.1236688,-0.1348459,0.3041075,0.9916204,-0.02218728,0.1266671,-0.01233453,
9.820297,-0.2280132,-0.1077422,0.2558489,0.9444283,0.05285332,-0.2927872,0.1397769,0.1228908,-0.1345641,0.300465,0.9910972,-0.02384403,0.130283,-0.0135753,
9.834221,-0.2290958,-0.1070665,0.2545881,0.9451745,0.05447804,-0.2927236,0.1341284,0.1218542,-0.134174,0.2967727,0.9905416,-0.02468799,0.1342199,-0.01424688,
9.848145,-0.2303296,-0.1062423,0.2532259,0.9461986,0.05592877,-0.2914217,0.1290488,0.1207067,-0.133602,0.2929823,0.9898824,-0.0251529,0.13885,-0.01486301,
9.862067,-0.2315651,-0.1053166,0.2515991,0.9472122,0.05619867,-0.2900684,0.1244633,0.1195318,-0.1328172,0.2889569,0.989151,-0.02576666,0.1437287,-0.01607955,
9.875991,-0.2328232,-0.1043849,0.2498539,0.9482567,0.05623905,-0.2884707,0.1201301,0.1182041,-0.1319109,0.2846792,0.9883093,-0.02767392,0.1489791,-0.01685862,
9.889915,-0.2341097,-0.1034262,0.2478602,0.9494236,0.05526505,-0.2865194,0.1159628,0.1168704,-0.1309825,0.2804464,0.9875081,-0.02871431,0.1539333,-0.01754453,
9.903838,-0.2353358,-0.102431,0.2456471,0.9506783,0.05339077,-0.2850001,0.1101595,0.1152351,-0.1298191,0.2758003,0.9864802,-0.03099225,0.1600181,-0.01704801,
9.917762,-0.236413,-0.1015946,0.2434921,0.9520515,0.05079951,-0.2833042,0.1037117,0.1135725,-0.1286638,0.271065,0.9855639,-0.03417465,0.1650218,-0.01623498,
9.931685,-0.2374561,-0.1009908,0.2413754,0.9536483,0.04776349,-0.2809761,0.0965713,0.1120047,-0.127353,0.2662036,0.9848116,-0.03774727,0.1686725,-0.01645902,
9.945608,-0.2385726,-0.1005756,0.2393177,0.9552747,0.045463,-0.2782266,0.08929378,0.1105309,-0.1261378,0.261436,0.9840386,-0.04059963,0.1723778,-0.01748311,
9.959532,-0.2398331,-0.100257,0.2372401,0.9567215,0.04366364,-0.2753848,0.08331147,0.1091313,-0.1250113,0.2566649,0.9832041,-0.04313117,0.1764351,-0.01789251,
9.973455,-0.2413154,-0.100219,0.2351893,0.9577896,0.04264278,-0.2732111,0.07859011,0.1078278,-0.123819,0.2519379,0.9822841,-0.04514084,0.1809701,-0.01817068,
9.987379,-0.2427918,-0.1002934,0.2331845,0.9583257,0.04245107,-0.2725001,0.07452307,0.1065018,-0.1228181,0.2471604,0.9813768,-0.04687471,0.1854154,-0.01798737,
10.0013,-0.2442637,-0.1003836,0.2312307,0.9586768,0.04278763,-0.2721488,0.0710156,0.1052099,-0.1218424,0.2424883,0.980665,-0.04879209,0.1887004,-0.0175442,
10.01523,-0.2456755,-0.1005562,0.2293095,0.9590166,0.04286924,-0.271489,0.06887034,0.104182,-0.1210452,0.2378505,0.980059,-0.05034929,0.1914563,-0.0171473,
10.02915,-0.2470909,-0.1008089,0.2275391,0.9598111,0.04325097,-0.2688145,0.06805095,0.1033619,-0.1203276,0.233225,0.9793127,-0.05120584,0.1950229,-0.01705019,
10.04307,-0.2482753,-0.1010501,0.2258054,0.9606804,0.04325324,-0.2659686,0.06695507,0.1027008,-0.1196523,0.2286213,0.9784436,-0.05180337,0.1991835,-0.01704484,
10.057,-0.2494761,-0.1013902,0.2241381,0.9616402,0.04317929,-0.2627608,0.06588329,0.1021337,-0.1191856,0.223925,0.9775439,-0.05278646,0.2032612,-0.01750813,
10.07092,-0.2505943,-0.101694,0.2224286,0.9625208,0.04283487,-0.2600944,0.0637968,0.1015668,-0.1189547,0.2194681,0.9770399,-0.0530608,0.2055676,-0.01787609,
10.08484,-0.2517169,-0.1020299,0.2207491,0.9632491,0.0420717,-0.2581074,0.06133322,0.1011617,-0.1189679,0.2152119,0.976728,-0.0522895,0.2072112,-0.01821691,
10.09877,-0.2528263,-0.1024758,0.2191705,0.9637358,0.04175263,-0.2567807,0.05944629,0.1008619,-0.11921,0.2110718,0.9762902,-0.05090295,0.2096294,-0.01794675,
10.11269,-0.2538121,-0.1028835,0.2176414,0.9639506,0.04223643,-0.2561723,0.05823424,0.1007529,-0.1197391,0.2073227,0.9755362,-0.04856319,0.2137149,-0.01722724,
10.12661,-0.2546318,-0.1032769,0.2160205,0.9643236,0.04349302,-0.2546676,0.05773117,0.1004861,-0.1204701,0.2036768,0.9742498,-0.0463667,0.2200187,-0.0167061,
10.14054,-0.255366,-0.1034632,0.2143307,0.9646735,0.04640466,-0.252863,0.05755094,0.09991105,-0.1214612,0.2000263,0.9730543,-0.04364243,0.2259408,-0.01454307,
10.15446,-0.2559755,-0.1033796,0.2124487,0.9650409,0.04844953,-0.2511681,0.05712637,0.09936343,-0.1223101,0.1964988,0.9727129,-0.03974072,0.2283459,-0.01042162,
10.16838,-0.2563926,-0.1030812,0.2104142,0.9654755,0.04916811,-0.2493895,0.05696123,0.09910475,-0.1231406,0.1927107,0.9723161,-0.037268,0.2305805,-0.00673087,
10.18231,-0.2567827,-0.1026405,0.2083687,0.9660383,0.04863383,-0.2474311,0.05641504,0.09899034,-0.1239217,0.1888667,0.9715425,-0.03617612,0.2340615,-0.003421228,
10.19623,-0.2569809,-0.1019611,0.2061601,0.9664664,0.04620167,-0.2465885,0.05479305,0.09899309,-0.1246568,0.1850616,0.9705844,-0.03516194,0.2381775,-0.001016343,
10.21015,-0.2570901,-0.1012867,0.2040678,0.9668772,0.04406722,-0.2459423,0.05214391,0.0990216,-0.1254569,0.1815073,0.9698738,-0.03311373,0.2413468,-0.0004164478,
10.22408,-0.2572438,-0.1006007,0.2020228,0.9671346,0.04285236,-0.2456738,0.04958636,0.09893093,-0.1262237,0.1781453,0.9694343,-0.03050083,0.2434473,-0.0006797187,
10.238,-0.2573819,-0.09982707,0.1999642,0.9672136,0.04227573,-0.2457182,0.04830324,0.09871869,-0.1270113,0.1749663,0.969383,-0.02780363,0.2439708,-0.001350665,
10.25193,-0.257547,-0.09915856,0.1979097,0.9673662,0.04172584,-0.245225,0.04823348,0.09847888,-0.1278475,0.1721329,0.969658,-0.02478721,0.2432001,-0.00166569,
10.26585,-0.2577005,-0.09853975,0.195885,0.967481,0.04081864,-0.2448496,0.04861157,0.09821554,-0.1286699,0.1694971,0.9697616,-0.02206267,0.2430536,-0.0008979394,
10.27977,-0.2578779,-0.09802005,0.1939808,0.9675887,0.03962022,-0.2444756,0.04933731,0.09801139,-0.1294358,0.1673093,0.9697425,-0.01992147,0.243315,0.0006615517,
10.2937,-0.2581442,-0.09760979,0.1921752,0.9674454,0.03883705,-0.24515,0.04942335,0.09780411,-0.1303277,0.1652535,0.9694561,-0.01816352,0.2445802,0.002344002,
10.30762,-0.2584043,-0.0972581,0.1904618,0.9672573,0.03828245,-0.2461159,0.0487316,0.09763102,-0.1312709,0.1636154,0.9690794,-0.01560631,0.2462116,0.004632674,
10.32154,-0.2586979,-0.09702106,0.1888566,0.9669681,0.03802511,-0.2475244,0.04752493,0.09734379,-0.1320006,0.1625185,0.9688573,-0.01096348,0.24728,0.006915252,
10.33546,-0.259122,-0.09684303,0.1873275,0.9665921,0.03766632,-0.2491259,0.04708757,0.09708972,-0.1324498,0.1613613,0.9687218,-0.007546488,0.2478901,0.00846893,
10.34939,-0.2594645,-0.09664688,0.1858064,0.9662003,0.03704955,-0.250586,0.04786483,0.09668512,-0.132819,0.1602855,0.9686936,-0.005767267,0.2479968,0.009863795,
10.36331,-0.2598462,-0.09655731,0.1844367,0.9658574,0.03666696,-0.2515571,0.04993981,0.09638537,-0.1331849,0.159546,0.9690454,-0.004450532,0.2466295,0.01025458,
10.37723,-0.2602641,-0.09651231,0.183173,0.9654574,0.03719339,-0.2524232,0.05283296,0.09635836,-0.1333131,0.1591405,0.9694898,-0.001901082,0.2449863,0.008234504,
10.39116,-0.2607047,-0.09655125,0.1819461,0.9650185,0.03722785,-0.2534025,0.05604223,0.09638163,-0.1330867,0.1587343,0.9695712,-0.002432324,0.2446906,0.00724402,
10.40508,-0.2611199,-0.09658586,0.1807657,0.9645783,0.03683499,-0.2546383,0.05823549,0.09628817,-0.1328457,0.1586063,0.9691055,-0.003074636,0.2465347,0.006770076,
10.41901,-0.2615539,-0.0965881,0.1796514,0.9641013,0.03619379,-0.2563439,0.0590483,0.09618119,-0.1325937,0.158761,0.9689083,-0.00274494,0.2473232,0.006364997,
10.43293,-0.2619971,-0.09651852,0.1786322,0.9634473,0.03535362,-0.2591334,0.05804631,0.09599031,-0.1322493,0.1589404,0.9688135,-0.001878048,0.2476915,0.006766684,
10.44685,-0.2625222,-0.0963923,0.1775553,0.9627252,0.03397344,-0.2621049,0.05750799,0.09570196,-0.1318797,0.1592471,0.9688613,-0.000376663,0.247518,0.006511905,
10.46078,-0.2631885,-0.09618573,0.1764461,0.9618427,0.03256467,-0.264988,0.05982923,0.09572009,-0.1310936,0.1601159,0.9693253,0.001358861,0.2457249,0.005095008,
10.4747,-0.2637594,-0.09603927,0.1753643,0.9609977,0.03114709,-0.2669604,0.06515811,0.09569934,-0.1307427,0.1605694,0.9691617,0.0002615649,0.2463425,0.006388476,
10.48862,-0.2641581,-0.09579996,0.1743563,0.9604707,0.03103573,-0.2676481,0.06998123,0.0957837,-0.1300723,0.1617006,0.9686878,0.0002250156,0.2481712,0.007404933,
10.50255,-0.2645779,-0.09546874,0.1734942,0.9602107,0.03219099,-0.267551,0.0733191,0.09598088,-0.1293641,0.1627323,0.9679368,0.00133415,0.2510812,0.007396459,
10.51647,-0.2650731,-0.09522685,0.172552,0.9595674,0.03396184,-0.2688546,0.0761207,0.0959106,-0.1286838,0.1637361,0.9677745,0.003805028,0.2517355,0.00522986,
10.53039,-0.2655493,-0.09491141,0.1715645,0.9586879,0.03579164,-0.2708966,0.07906633,0.09607476,-0.1278375,0.16496,0.9687372,0.006918706,0.2479924,7.649492E-05,
10.54432,-0.2658681,-0.0946783,0.1705452,0.9578748,0.03675317,-0.2726644,0.08233652,0.09617931,-0.1268105,0.1658943,0.9697391,0.006648252,0.244027,-0.003576905,
10.55824,-0.266048,-0.09433718,0.16956,0.9575899,0.03751301,-0.2728416,0.084688,0.09635036,-0.1258266,0.1667614,0.9700547,0.005152609,0.2427845,-0.004801698,
10.57216,-0.2665874,-0.09388475,0.168688,0.9573936,0.03890989,-0.2720947,0.08858864,0.09648523,-0.1246258,0.1677231,0.9700044,0.003014524,0.2430377,-0.003903279,
10.58609,-0.2672887,-0.09366786,0.1675859,0.9563512,0.04027187,-0.2726966,0.09698994,0.09673014,-0.1235294,0.1686121,0.969637,0.0004172019,0.2445459,-0.001138269,
10.60001,-0.2678484,-0.09346198,0.1664894,0.9548834,0.0419984,-0.2740495,0.1064461,0.0970076,-0.1223661,0.1694956,0.9692655,-0.001113066,0.2460136,0.0007548328,
10.61393,-0.2680533,-0.09337608,0.165448,0.9541805,0.0443815,-0.2727001,0.1149113,0.09731852,-0.1214394,0.1703109,0.969377,-0.002221677,0.2455674,0.0001433295,
10.62786,-0.2680887,-0.0933036,0.1648495,0.9548558,0.04657734,-0.2678537,0.1197309,0.09790278,-0.1207368,0.1711404,0.9699534,-0.002430434,0.243268,-0.002263224,
10.64178,-0.2682239,-0.09330674,0.1642004,0.9550958,0.04828516,-0.2658737,0.1215398,0.09826136,-0.1201936,0.1720144,0.9703438,-0.002145876,0.241702,-0.002904501,
10.6557,-0.268204,-0.09333934,0.1635087,0.9546801,0.04969283,-0.267167,0.1214014,0.09843016,-0.1196404,0.172984,0.9706154,-0.001131069,0.2406267,-0.001780982,
10.66963,-0.2682954,-0.09354219,0.1629348,0.9541216,0.05074559,-0.2690507,0.1211965,0.09851012,-0.1189946,0.1736788,0.9706898,-0.001545209,0.2403202,0.002294774,
10.68355,-0.2684696,-0.09372181,0.1624165,0.9530843,0.05331456,-0.2720327,0.1215978,0.09855107,-0.1183051,0.1742474,0.970865,-0.003490188,0.2395351,0.005658245,
10.69747,-0.2686067,-0.09388364,0.1617833,0.9519458,0.05619563,-0.274083,0.1245789,0.09868237,-0.1176249,0.174588,0.9714172,-0.007249793,0.2371261,0.008208981,
10.7114,-0.268778,-0.09408447,0.1610708,0.9507396,0.05858878,-0.2752002,0.1301016,0.09872164,-0.1171055,0.1747591,0.9721177,-0.01130719,0.2340015,0.01013971,
10.72532,-0.2686482,-0.0942335,0.160346,0.9497316,0.05951717,-0.2754534,0.1363567,0.09872621,-0.1167635,0.1751808,0.9728552,-0.01364411,0.2306983,0.01203622,
10.73924,-0.2680674,-0.09433315,0.1598729,0.949053,0.06035065,-0.2754497,0.1406545,0.09885401,-0.1164754,0.1756123,0.9737315,-0.01391045,0.2268956,0.01311412,
10.75317,-0.267383,-0.0942646,0.1595116,0.9488305,0.06239657,-0.2749688,0.1421951,0.09910908,-0.1163011,0.1759681,0.9746356,-0.01298506,0.2230518,0.0128396,
10.76709,-0.2665694,-0.09405807,0.1591222,0.9488117,0.06401861,-0.2747402,0.1420418,0.09933068,-0.1160728,0.176317,0.9754874,-0.01179062,0.2194216,0.01180728,
10.78101,-0.26567,-0.09384717,0.1585531,0.9485221,0.06544456,-0.2754251,0.1420005,0.09974308,-0.1157452,0.1765899,0.9762624,-0.01089975,0.2159972,0.011756,
10.79494,-0.2647427,-0.0934338,0.1579702,0.9482028,0.06614195,-0.276073,0.1425501,0.09995915,-0.1154201,0.176677,0.9764126,-0.01162643,0.2152047,0.01304658,
10.80886,-0.2638075,-0.09295744,0.157209,0.9477806,0.06706548,-0.2764489,0.1441885,0.1000326,-0.1150005,0.176768,0.9769359,-0.01302123,0.2125392,0.01593072,
10.82279,-0.262814,-0.09238832,0.1564739,0.9473331,0.06714886,-0.2764677,0.1470259,0.1002465,-0.1146236,0.1769021,0.9776488,-0.01493901,0.2087907,0.01965091,
10.83671,-0.2618018,-0.0917534,0.1557702,0.9469768,0.06537114,-0.2759098,0.1511138,0.1006402,-0.1143602,0.1771076,0.9783291,-0.01596697,0.2052344,0.02227363,
10.85063,-0.2604709,-0.09122803,0.1550478,0.9467447,0.06420552,-0.2746327,0.1553352,0.1012575,-0.1141896,0.1774545,0.9791214,-0.0157341,0.2013763,0.02283462,
10.86456,-0.2590466,-0.09056051,0.1547137,0.9472054,0.06313306,-0.2714543,0.158521,0.1019126,-0.1140853,0.1779908,0.9800322,-0.01462446,0.1971046,0.02174712,
10.87848,-0.257502,-0.08984599,0.1543199,0.947846,0.06053112,-0.2692218,0.1595105,0.1028925,-0.1140803,0.1785806,0.9808162,-0.01309559,0.1934259,0.02035736,
10.87849,-0.2560281,-0.08926981,0.1538524,0.9484587,0.05758062,-0.2677935,0.1593649,0.1036626,-0.1140186,0.1791962,0.9812111,-0.01247266,0.1914074,0.02079688,
10.90634,-0.2547203,-0.08876896,0.1533962,0.9486243,0.056199,-0.2665727,0.1609121,0.1047382,-0.1140508,0.1800303,0.9815825,-0.01071306,0.1893776,0.02274414,
10.92026,-0.2532831,-0.08849256,0.1528283,0.9486496,0.05273411,-0.2657045,0.1633532,0.1057078,-0.1141793,0.1809033,0.9817933,-0.008794691,0.1879857,0.02580721,
10.93418,-0.2515737,-0.08841962,0.1526388,0.9486688,0.04889158,-0.2664286,0.1632574,0.1068424,-0.11419,0.18169,0.9820688,-0.009374618,0.1861253,0.02846756,
10.94811,-0.2498804,-0.08839348,0.1527803,0.9489838,0.04703146,-0.2671928,0.1607045,0.1080742,-0.1143857,0.1824122,0.9821703,-0.01055296,0.1851332,0.03091829,
10.96203,-0.2479607,-0.08876531,0.1531162,0.9492453,0.04814606,-0.2685762,0.156468,0.1094636,-0.1146705,0.1833356,0.9825689,-0.009268797,0.1827495,0.03279001,
10.97595,-0.2460058,-0.08913118,0.1534851,0.9498403,0.0489661,-0.267678,0.154124,0.1110988,-0.1150184,0.1843405,0.9831868,-0.006173437,0.1796472,0.03213184,
10.98988,-0.2440343,-0.0899024,0.1538277,0.950194,0.04994439,-0.2679656,0.1511007,0.1129011,-0.1155291,0.1854048,0.9839072,-0.001261426,0.1760667,0.03042443,
11.0038,-0.2421867,-0.09081914,0.1544188,0.9507774,0.05148241,-0.2671731,0.1482921,0.1150757,-0.1161623,0.1866214,0.9845201,0.005003355,0.1732835,0.02584737,
11.01772,-0.2403691,-0.09196798,0.1551724,0.9511517,0.05367066,-0.2681241,0.143316,0.1170835,-0.1167674,0.1874507,0.984412,0.007277169,0.1740462,0.02425217,
11.03165,-0.23837,-0.09334274,0.1559455,0.9513882,0.05654739,-0.2700273,0.1369243,0.1191469,-0.1173462,0.1883074,0.9841242,0.007839979,0.1755046,0.02522438,
11.04557,-0.2361904,-0.095135,0.1569978,0.9521114,0.0606446,-0.2704299,0.1291276,0.1214308,-0.1181773,0.1891222,0.9835778,0.007017687,0.1781093,0.02833174,
11.05949,-0.2339789,-0.09743805,0.1582413,0.953249,0.06654251,-0.2694004,0.1196327,0.1240337,-0.1197237,0.1902004,0.9832212,0.00777538,0.1795603,0.03120547,
11.07342,-0.2320849,-0.09999695,0.1592925,0.9541697,0.07535202,-0.2680823,0.1096094,0.1267826,-0.1214835,0.1914705,0.9830073,0.01058276,0.1803671,0.0324428,
11.08734,-0.2305626,-0.1028345,0.16006,0.9543229,0.08490896,-0.2690292,0.09839542,0.1296459,-0.1235406,0.1926287,0.9825513,0.01306768,0.1822822,0.0345763,
11.10126,-0.2289421,-0.1053812,0.1606183,0.953424,0.09319604,-0.2748182,0.08229338,0.1329177,-0.1263063,0.1938587,0.9818382,0.01682431,0.1856809,0.03511921,
11.11519,-0.2275975,-0.1073582,0.1610589,0.952013,0.09871072,-0.2820439,0.06617177,0.1364623,-0.1295281,0.1951178,0.981154,0.02291348,0.1887364,0.03450188,
11.12911,-0.2265191,-0.1097401,0.1608343,0.9504776,0.09874406,-0.2886018,0.05959125,0.1402032,-0.1333588,0.1964532,0.9803519,0.03178434,0.1916859,0.03400666,
11.14303,-0.2255788,-0.1124803,0.1608621,0.9500328,0.09810144,-0.2898863,0.06148067,0.1441154,-0.1375268,0.1977398,0.9793646,0.04080487,0.1949655,0.03418281,
11.15696,-0.2245626,-0.1154329,0.1611528,0.9493648,0.1008556,-0.290255,0.06547358,0.1480942,-0.1418554,0.1985361,0.9778432,0.04668479,0.200775,0.0365058,
11.17088,-0.2234407,-0.1185268,0.1612681,0.9485178,0.1062203,-0.2902468,0.06919638,0.151444,-0.1463544,0.1989858,0.9759681,0.04919684,0.2077871,0.04348068,
11.1848,-0.2222467,-0.1217283,0.1613846,0.9476866,0.1133118,-0.289299,0.07318907,0.1546999,-0.1510474,0.1995436,0.9744272,0.05231382,0.2121387,0.05246222,
11.19873,-0.2211843,-0.1249954,0.1615252,0.9466087,0.1204734,-0.2890166,0.0767308,0.1581064,-0.1563331,0.2001689,0.9733422,0.05858701,0.2139101,0.05843779,
11.21265,-0.2200109,-0.1283485,0.1615492,0.9455178,0.1271101,-0.2888448,0.08004891,0.1615105,-0.162218,0.2008053,0.9724979,0.06905656,0.2141286,0.06023219,
11.22657,-0.2188393,-0.1319317,0.1616425,0.9442984,0.1338198,-0.2887217,0.08386014,0.1648377,-0.1688012,0.2014696,0.9716244,0.08422275,0.2127831,0.05979914,
11.2405,-0.2177156,-0.1358862,0.1619086,0.94304,0.1412321,-0.2883532,0.08707242,0.1680481,-0.1760044,0.2022525,0.9701395,0.1036207,0.2111925,0.05907609,
11.25442,-0.216393,-0.1399658,0.1621153,0.9419076,0.1486518,-0.2873155,0.09034725,0.1709417,-0.1832841,0.2027813,0.9677719,0.1222233,0.2112933,0.06192062,
11.26834,-0.2151509,-0.1441928,0.1623434,0.9408925,0.1551184,-0.2869619,0.09117427,0.1737837,-0.1905488,0.2029202,0.9647886,0.1358224,0.2143743,0.06912976,
11.28227,-0.2138201,-0.1484537,0.162583,0.9398962,0.1605066,-0.2876203,0.09004134,0.1766129,-0.198182,0.202913,0.9615596,0.1468676,0.2190528,0.07647894,
